"id","sc_marital","sc_household_size","sc_weekly_contact_parents","sc_weekly_contact_children","sc_perceived_support","sc_act_interact_friends","sc_act_mahjong","sc_act_help_others","sc_act_sport_club","sc_act_community_org","sc_act_volunteer","sc_act_care_sick","sc_act_education","sc_act_stock","sc_act_internet","Z_SC_Structural","Z_SC_Support","Z_SC_Strain","Z_SC_Engagement","Z_SC_Total"
18206302001,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206302002,0,2,0,1,0,4,3,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.118465365842106,-0.510428424009046
18206304001,2,5,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
18206305001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206305002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206306001,0,4,1,1,NA,4,4,2,4,4,4,4,4,4,4,1.05556115331844,NA,NA,-0.218132389679349,NA
18206306002,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
18206307001,0,2,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
18206307002,0,2,1,1,1,4,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.0254281173525558,0.576540657489179
18206308001,0,7,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206308002,0,7,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206309002,2,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206310001,0,5,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206310002,0,5,0,1,NA,2,4,3,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,-0.19079912921836,NA
18206311001,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206311002,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206312001,1,5,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
18206313001,2,2,0,1,1,4,4,4,4,3,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.278799065628703,0.0872326930160964
18206314001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206314002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206315001,1,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206316001,0,2,1,0,NA,1,4,4,4,4,4,4,4,4,4,-0.539964838899034,NA,NA,-0.0553522454719137,NA
18206316002,0,2,1,0,NA,4,4,4,4,4,4,4,4,4,4,-0.539964838899034,NA,NA,0.26898862438446,NA
18206317001,0,6,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
18206317002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206318002,2,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206319001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206319002,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206320001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206320002,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206321001,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206321002,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206322001,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206322002,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
18206323001,0,5,1,1,NA,4,4,4,4,4,4,4,4,4,4,1.05556115331844,NA,NA,0.26898862438446,NA
18206323002,0,5,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
18206326001,0,4,1,NA,1,4,4,4,4,4,4,4,4,4,4,1.75888155574253,0.648632701796546,NA,0.26898862438446,0.892167627307845
18206326002,0,4,1,NA,0,2,4,4,4,4,4,4,4,4,4,1.75888155574253,-1.54161508074969,NA,0.0527613778135442,0.0900092842687945
18206327001,0,2,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
18206327002,0,2,1,1,NA,4,4,4,4,4,4,4,4,4,4,1.05556115331844,NA,NA,0.26898862438446,NA
18206328001,0,5,NA,NA,0,4,4,4,4,4,4,4,4,4,4,NA,-1.54161508074969,NA,0.26898862438446,NA
18206328002,0,5,NA,NA,1,2,4,4,4,4,4,4,4,4,4,NA,0.648632701796546,NA,0.0527613778135442,NA
18206329001,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
18206329002,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
18206330001,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
18206330002,0,5,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
18206331001,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
18206331002,0,4,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
30476101001,0,3,1,1,0,2,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.0527613778135442,-0.14443084987257
30476101002,0,3,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
30476102001,2,1,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476103001,0,6,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
30476103002,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476104001,2,1,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
30476105001,0,3,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
30476105002,0,3,1,1,0,3,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.160875001099002,-0.108392975444084
30476106001,0,3,1,0,0,4,2,4,4,4,4,4,4,4,4,-0.539964838899034,-1.54161508074969,NA,-0.0320578927002482,-0.704545937449657
30476106002,0,3,1,0,0,4,4,4,4,4,4,4,4,4,4,-0.539964838899034,-1.54161508074969,NA,0.26898862438446,-0.604197098421421
30476107001,2,1,0,1,0,3,3,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.010351742556648,-0.546466298437532
30476109001,0,2,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
30476109002,0,2,0,1,1,3,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.29069477452806,0.0832674567163106
30476110001,2,2,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
30476111001,3,1,0,0,0,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.26898862438446,-0.992096001900751
30476112001,0,3,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
30476112002,0,3,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
30476113001,0,7,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476113002,0,7,0,1,0,2,1,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.398808397813518,-0.682853011894254
30476114001,0,2,NA,1,1,4,4,4,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,0.26898862438446,0.423287359025116
30476114002,0,2,NA,1,1,4,4,4,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,0.26898862438446,0.423287359025116
30476115002,0,2,1,1,1,4,4,2,1,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.732182693698728,0.324003720472085
30476115003,0,2,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476116001,0,2,0,0,1,2,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.0527613778135442,-0.334089156575644
30476116002,0,2,0,0,1,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.26898862438446,-0.262013407718672
30476117001,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476117002,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476118001,0,5,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476118002,0,5,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476119001,0,5,0,1,1,4,3,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.125095141189798,0.138467334495731
30476119002,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476121001,0,2,0,0,0,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.26898862438446,-0.992096001900751
30476121002,0,2,0,0,0,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.26898862438446,-0.992096001900751
30476122001,0,4,1,1,0,4,3,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.118465365842106,-0.122529520529716
30476122002,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476123001,0,3,0,1,1,4,4,4,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.245061679634919,0.0984784883473577
30476123002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476124001,2,2,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
30476125001,0,7,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476125002,0,7,0,1,1,4,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.118465365842106,0.219654170173033
30476126001,2,1,0,1,1,1,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.506922021098976,0.0111917078593387
30476127001,0,3,1,1,NA,4,4,4,4,4,4,4,4,4,4,1.05556115331844,NA,NA,0.26898862438446,NA
30476127002,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476128001,2,1,0,1,1,4,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0254281173525558,0.188641754009849
30476129001,0,3,1,NA,1,1,4,2,4,4,4,4,4,4,4,1.75888155574253,0.648632701796546,NA,-0.542473259535722,0.621680332667784
30476129002,0,3,1,NA,1,4,4,4,4,4,4,4,4,4,4,1.75888155574253,0.648632701796546,NA,0.26898862438446,0.892167627307845
30476130001,0,2,1,1,NA,4,3,4,4,4,4,4,4,4,4,1.05556115331844,NA,NA,0.118465365842106,NA
30476130002,0,2,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476131001,0,3,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
30476131002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476132001,0,4,1,1,NA,3,3,2,4,4,4,4,4,4,4,1.05556115331844,NA,NA,-0.47676927150716,NA
30476132002,0,4,1,1,1,4,4,3,4,4,4,3,4,4,4,1.05556115331844,0.648632701796546,NA,-0.540216455477341,0.38799246654588
30476133001,0,4,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
30476133002,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476201001,0,6,1,1,1,1,1,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.506922021098976,0.399090611338668
30476201002,0,6,1,1,1,1,1,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.750482528130881,0.317903775661367
30476202001,0,5,1,1,NA,4,4,4,4,4,4,4,4,4,4,1.05556115331844,NA,NA,0.26898862438446,NA
30476202002,0,5,1,1,1,4,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.0254281173525558,0.576540657489179
30476203001,0,3,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
30476203002,0,3,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
30476204001,2,6,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
30476207001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476207002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476209001,0,2,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
30476209002,0,2,0,1,1,1,2,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.599959269588526,-0.0198207083038447
30476210001,0,5,0,1,1,1,4,2,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.542473259535722,-0.00065870495291002
30476210002,0,5,0,1,1,1,2,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.356398762556622,0.0613661273734567
30476211001,2,4,0,1,1,4,2,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0320578927002482,0.169479750658915
30476212001,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476212002,0,3,0,1,0,1,4,2,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.542473259535722,-0.730741299134989
30476213001,0,8,1,1,1,1,2,4,4,4,3,4,4,4,4,1.05556115331844,0.648632701796546,NA,-1.23518130129083,0.156337517941385
30476213002,0,8,1,1,1,1,4,1,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.786033766567627,0.306053362849118
30476214001,0,2,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
30476214002,0,2,0,1,1,2,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.19079912921836,0.116566005152877
30476215001,0,6,1,1,1,4,3,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.125095141189798,0.526366237975061
30476215002,0,6,1,1,1,4,3,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.118465365842106,0.607553073652362
30476216001,0,7,0,1,1,2,3,4,3,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.269111982068603,0.0904617208694631
30476216002,0,7,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
30476217001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476217002,0,2,0,1,1,2,1,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.642368904845423,-0.0339572533894768
30476218001,0,7,1,1,1,2,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.0527613778135442,0.585651744309509
30476218002,0,7,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476219001,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476219002,0,6,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
30476220001,0,7,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
30476220002,0,7,0,1,1,2,2,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.248285139271164,0.0974040018019427
30476221002,0,5,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
30476301001,0,2,0,1,1,1,4,3,4,4,4,3,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.864557325333715,-0.108020060218908
30476301002,0,2,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
30476302001,2,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476303001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476303002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476304001,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476304002,0,5,0,1,1,4,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.118465365842106,0.219654170173033
30476305001,0,4,1,1,1,3,4,3,4,4,4,3,4,4,4,1.05556115331844,0.648632701796546,NA,-0.648330078762799,0.351954592117394
30476305002,0,4,1,1,1,2,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.0527613778135442,0.585651744309509
30476306001,0,2,1,1,1,1,1,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.750482528130881,0.317903775661367
30476306002,0,2,1,1,1,2,3,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.09776188072881,0.53547732479539
30476307001,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476307002,0,6,1,1,1,1,1,2,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.994043035162785,0.236716939984066
30476308001,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476308002,0,4,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
30476309001,0,6,1,1,0,3,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.160875001099002,-0.108392975444084
30476309002,0,6,1,1,1,4,1,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.182581151242602,0.507204234624126
30476310001,0,8,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
30476310002,0,8,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
30476311001,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476311002,0,4,0,1,NA,3,4,3,4,4,4,3,4,4,4,-0.108135557119554,NA,NA,-0.648330078762799,NA
30476312001,2,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476313001,2,1,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476314001,0,2,0,1,NA,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.26898862438446,NA
30476314002,0,2,0,1,NA,4,4,NA,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.258853122472039,NA
30476315001,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476315002,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476316001,2,9,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476317001,0,2,0,0,1,3,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.160875001099002,-0.298051282147158
30476317002,0,2,0,0,1,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.26898862438446,-0.262013407718672
30476318001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476318002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476320001,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476320002,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476321001,0,6,1,1,1,NA,4,1,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.624003206197868,0.360063549639038
30476321002,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476322001,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476322002,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476323001,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476323002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476324001,0,8,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476324002,0,8,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476325003,0,5,0,0,NA,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,NA,NA,0.26898862438446,NA
30476326001,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476326002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476327001,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
30476327002,0,3,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
30476328001,0,2,0,1,1,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.182581151242602,0.119305331144797
30476328002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
30476329001,0,4,1,NA,0,4,4,4,4,4,4,4,4,4,4,1.75888155574253,-1.54161508074969,NA,0.26898862438446,0.162085033125766
30476329002,0,4,1,NA,0,4,4,4,4,4,4,4,4,4,4,1.75888155574253,-1.54161508074969,NA,0.26898862438446,0.162085033125766
30476331001,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
30476331002,0,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.160875001099002,0.621689618737994
31106101001,0,6,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
31106101002,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
31106102001,0,6,0,1,1,1,4,2,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-1.0565235635551,-0.172008806292703
31106102002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
31106103001,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
31106103002,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
31106104001,0,4,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
